"","site.type","TPI.gen","TRI.gen","SiteID","month","day","n","temp.soil.mean.daily","temp.soil.min.daily","temp.soil.med.daily","temp.soil.max.daily","temp.soil.se.daily","temp.ground.mean.daily","temp.ground.min.daily","temp.ground.med.daily","temp.ground.max.daily","temp.ground.se.daily","temp.air.mean.daily","temp.air.min.daily","temp.air.med.daily","temp.air.max.daily","temp.air.se.daily","moisture.soil.mean.daily","moisture.soil.min.daily","moisture.soil.med.daily","moisture.soil.max.daily","moisture.soil.se.daily","date"
"509","convex.gentle","convex","gentle","CR05",9,1,96,13.1826041666667,8,12.375,20.62,0.423478112195411,14.0238541666667,2.12,9.25,36.38,1.14779625203241,13.9164583333333,1.75,9.22,33.69,1.12324716253353,25.4947916666667,25.2,25.4,26.6,0.0309700545684176,2025-09-01
"510","convex.gentle","convex","gentle","CR05",9,2,96,14.139375,8.38,12.97,22.94,0.491322682505396,15.8126041666667,3,10.375,38.25,1.24203586803019,15.4492708333333,2.62,11.47,34.12,1.16053736650418,25.0447916666667,24.7,25,25.8,0.0306676365097405,2025-09-02
"511","convex.gentle","convex","gentle","CR05",9,3,96,14.6709375,8.69,13.375,23.94,0.522708765439851,15.6383333333333,2.5,9.84,39.12,1.30146967083124,15.0302083333333,2.06,10.31,34.62,1.20619821022506,23.778125,23.3,23.6,25,0.0478530995210543,2025-09-03
"512","convex.gentle","convex","gentle","CR05",9,4,96,14.9380208333333,9.31,13.97,23.12,0.47294584970144,15.0676041666667,3.12,10.47,37.5,1.15023088590707,14.4683333333333,2.88,10.905,32.12,1.05667071364547,22.6135416666667,22.1,22.4,23.9,0.0519281679904842,2025-09-04
"513","convex.gentle","convex","gentle","CR05",9,5,96,14.0220833333333,9.12,13.215,20.88,0.401305788510224,13.6304166666667,2.69,9.5,32.62,1.00998862157768,12.8948958333333,2.25,9.81,28.81,0.922010543794505,21.5322916666667,21,21.4,22.4,0.0436918734581907,2025-09-05
"514","convex.gentle","convex","gentle","CR05",9,6,96,13.5297916666667,8.38,12.53,21.38,0.424285802880069,12.5985416666667,1.06,8.28,35.88,1.05394779968242,12.0694791666667,0.62,8.28,31.5,0.98838444037182,20.2989583333333,19.7,20.1,21.5,0.052534341142428,2025-09-06
"515","convex.gentle","convex","gentle","CR05",9,7,96,13.2821875,9.38,13.09,18.62,0.2616412102012,12.6014583333333,3.12,11.62,31,0.666958334977351,12.2219791666667,2.88,11.44,28.19,0.626766024571239,20.9958333333333,18.5,19.2,45.7,0.646864767766631,2025-09-07
"516","convex.gentle","convex","gentle","CR05",9,8,96,12.2828125,8.5,11.125,18.88,0.332591357424457,13.4903125,4.38,8.97,31.62,0.871311164798124,12.94,4.06,8.815,28.38,0.803158840334225,33.009375,30.8,32.8,35.9,0.105299053295839,2025-09-08
"517","convex.gentle","convex","gentle","CR05",9,9,96,12.1427083333333,9,11.44,17.81,0.270218944657662,12.2414583333333,4,9.81,24.19,0.637590550486317,12.2929166666667,3.5,10.69,25.88,0.641042649124905,29.315625,28.5,29.2,30.7,0.0421288782118153,2025-09-09
"518","convex.gentle","convex","gentle","CR05",9,10,96,11.8653125,8.25,10.56,18.38,0.344909629440541,13.0085416666667,4.44,8.315,33.38,0.932207693464099,12.7892708333333,4,8.28,31.25,0.923395933079569,28.1979166666667,27,28.25,29.1,0.0374628227019177,2025-09-10
"519","convex.gentle","convex","gentle","CR05",9,11,96,12.1203125,8,11.78,18,0.330682821383277,13.2607291666667,3.5,10.69,32.25,0.876864695357687,13.2717708333333,3.25,11.97,28.88,0.845095499570643,25.7760416666667,25,25.7,27,0.0359624801942962,2025-09-11
"520","convex.gentle","convex","gentle","CR05",9,12,96,12.4184375,10,11.685,17.12,0.211628000757215,13.2579166666667,7.88,11.25,23.62,0.474575824378777,13.4266666666667,7.75,12.315,22.25,0.441771048572363,22.63125,22,22.5,24.9,0.0540328136981626,2025-09-12
"521","convex.gentle","convex","gentle","CR06",6,26,95,14.7886315789474,8.44,14.25,23.38,0.495356570941185,13.9773684210526,-2.12,9.31,39.38,1.43960990898416,12.3875789473684,-3,9.56,33.25,1.30716109061393,2.62421052631579,1.2,2.1,5.1,0.134011379816916,2025-06-26
"522","convex.gentle","convex","gentle","CR06",6,27,96,16.0217708333333,8.94,14.625,26.62,0.608093169273723,16.6111458333333,-0.75,11.185,42.38,1.55954577472428,14.5827083333333,-1.69,11.435,35.12,1.36217076723314,3.16875,1.6,2.6,5.8,0.14707910883054,2025-06-27
"523","convex.gentle","convex","gentle","CR06",6,28,96,17.2814583333333,10.12,16.095,28.19,0.599154648987036,17.6333333333333,1.12,12.78,42.44,1.49810068837666,15.5779166666667,0.44,13.125,34.62,1.29413525212943,3.31770833333333,1.8,2.85,5.8,0.141491078942531,2025-06-28
"524","convex.gentle","convex","gentle","CR06",6,29,96,17.8505208333333,10.12,16.285,28.88,0.634088712209555,17.7895833333333,0.38,11.97,42.44,1.54631215866401,15.700625,-0.5,12.565,34.5,1.32601704439593,3.309375,1.7,2.8,5.8,0.145684095004502,2025-06-29
"525","convex.gentle","convex","gentle","CR06",6,30,96,18.0402083333333,10.12,16.31,29.94,0.676716660161119,17.7883333333333,-0.25,11.345,44.62,1.70254927967081,15.6025,-1.19,11.595,38.5,1.49566041858414,3.21875,1.5,2.65,5.9,0.161226878527276,2025-06-30
"526","convex.gentle","convex","gentle","CR06",7,1,96,18.5107291666667,11.56,17.655,28.25,0.548808602849136,18.3336458333333,2.25,14.405,42.25,1.41028728347286,16.7528125,1.5,13.75,36.5,1.29045264144229,3.13854166666667,1.7,2.75,5.4,0.129771812144777,2025-07-01
"527","convex.gentle","convex","gentle","CR06",7,2,96,15.9885416666667,10.75,16,25.12,0.383542209849335,14.0135416666667,4.12,12.155,28.62,0.793932431434489,13.4226041666667,3.62,12.125,27.38,0.760938222888329,4.521875,3.4,4.1,6.7,0.104222298740838,2025-07-02
"528","convex.gentle","convex","gentle","CR06",7,3,96,14.8042708333333,11.75,14.5,21.25,0.273664610362264,14.411875,6.5,13.91,29.88,0.640109610825063,13.55625,6.25,13.28,26.88,0.576742197606522,4.97291666666667,4.1,4.8,7.4,0.0904724340913262,2025-07-03
"529","convex.gentle","convex","gentle","CR06",7,4,96,15.3491666666667,10.62,14.97,20.75,0.340428737250836,14.606875,4.62,12.155,28,0.720692851829149,13.8557291666667,4.19,11.75,28.5,0.688778090215725,6.45104166666667,4.3,5.65,11.1,0.218562863772237,2025-07-04
"530","convex.gentle","convex","gentle","CR06",7,5,96,15.0644791666667,9.12,13.685,25,0.515540826352077,15.2771875,4.12,11.095,34.94,1.01892478269391,14.1205208333333,3.25,10.75,30.38,0.936949936521724,16.7947916666667,10.8,17,18.9,0.196288868045458,2025-07-05
"531","convex.gentle","convex","gentle","CR06",7,6,96,16.5694791666667,8.75,14.81,28.81,0.664952847058512,16.8151041666667,1.88,12.75,40.88,1.3471491747422,14.8888541666667,0.88,12.625,34,1.18308572776863,16.6791666666667,16,16.5,18,0.0660096462027548,2025-07-06
"532","convex.gentle","convex","gentle","CR06",7,7,96,17.4125,9.12,15.56,29.38,0.69074679901602,17.4119791666667,0.69,11.47,43,1.54071798183731,15.3653125,-0.62,10.59,36.44,1.37825237320137,14.83125,13.9,14.6,16.3,0.0820156235116213,2025-07-07
"533","convex.gentle","convex","gentle","CR06",7,8,96,17.3664583333333,10.38,16.56,27,0.528254178983285,17.22375,2.06,12.47,39.12,1.32927138604694,15.9261458333333,1,12.25,35.75,1.2656138286905,13.1520833333333,12.3,13.1,14.6,0.0716959217114787,2025-07-08
"534","convex.gentle","convex","gentle","CR06",7,9,96,17.5492708333333,9.75,15.72,29.88,0.673952830433214,18.6144791666667,0.88,11.875,45.31,1.67373995463484,16.8255208333333,-0.19,12.19,38.69,1.5105124817991,12.0010416666667,10.9,11.7,13.8,0.102324890984836,2025-07-09
"535","convex.gentle","convex","gentle","CR06",7,10,96,19.1717708333333,12.62,17.185,29.5,0.592019291907827,19.8991666666667,5.25,13.785,41.75,1.36877466866072,17.9123958333333,4.38,14.22,35,1.17190498260865,10.6739583333333,9.7,10.45,12.2,0.0879748368088836,2025-07-10
"536","convex.gentle","convex","gentle","CR06",7,11,96,18.6075,10.88,17.065,29.25,0.636047174957904,17.815,0.56,12.19,43.38,1.57269803929649,15.5310416666667,-0.62,12.28,35.69,1.37782373913432,9.19895833333333,8,8.95,11,0.108037667972904,2025-07-11
"537","convex.gentle","convex","gentle","CR06",7,12,96,18.8851041666667,11.62,17.405,29.25,0.600148775319388,18.5176041666667,2.31,13.715,44,1.48299960328744,16.3728125,1.38,13.845,36.25,1.28666454500943,7.98020833333333,6.7,7.75,9.9,0.110189428120144,2025-07-12
"538","convex.gentle","convex","gentle","CR06",7,13,96,19.4836458333333,11.88,17.69,30.88,0.645080151415169,19.7970833333333,2.38,13.81,46.25,1.63514684890097,17.6353125,1.5,14.25,38.5,1.42265952727664,3.909375,1.3,3.9,8.4,0.238678186246486,2025-07-13
"539","convex.gentle","convex","gentle","CR06",7,14,96,19.898125,12.12,18.28,31.06,0.650499004012682,19.7458333333333,2.06,13.28,46,1.62384522171713,17.6340625,1.19,13.47,37.94,1.42323899019262,2.20208333333333,0.5,1.85,4.6,0.149355186909344,2025-07-14
"540","convex.gentle","convex","gentle","CR06",7,15,96,19.4797916666667,12.88,19.035,29.5,0.501581970596371,17.508125,3.69,13.625,43.19,1.22371568292743,16.2980208333333,2.94,13.84,37,1.09750653017071,1.43645833333333,0,1.35,3.8,0.115822003027205,2025-07-15
"541","convex.gentle","convex","gentle","CR06",7,16,96,17.0860416666667,10.44,15.44,29.12,0.604868143510928,16.9254166666667,2.19,10.875,42.44,1.4264496928538,15.21125,1.5,10.875,35.38,1.21210079565018,2.27916666666667,1,1.7,4.6,0.127233697355261,2025-07-16
"542","convex.gentle","convex","gentle","CR06",7,17,96,18.273125,11,16.935,28.62,0.608729106642785,17.5583333333333,1,12.065,43.38,1.5525090379336,15.7266666666667,0.12,11.47,36.38,1.38431522962465,1.60416666666667,0.1,1.15,4,0.142332670814843,2025-07-17
"543","convex.gentle","convex","gentle","CR06",7,18,96,18.210625,12,17.405,27.62,0.49013824608382,16.3728125,2.75,13.75,41.06,1.19397528831363,15.335,2.12,13.72,36.5,1.11008361665458,1.35520833333333,0,0.95,4.3,0.115135977881711,2025-07-18
"544","convex.gentle","convex","gentle","CR06",7,19,96,15.7160416666667,10.75,15.56,22.62,0.379274482815623,13.7275,3.38,11.06,32.25,0.894655512944567,13.0369791666667,2.88,10.72,29.25,0.832978698046319,2.87708333333333,1.6,2.3,6.1,0.130295540971578,2025-07-19
"545","convex.gentle","convex","gentle","CR06",7,20,96,15.9805208333333,9.12,14.44,26.88,0.601334031764866,16.5621875,1.5,10.53,40.56,1.37455325440353,15.30625,0.88,10.905,35.5,1.23992871054623,3.84375,2.6,3.45,5.8,0.107888552186886,2025-07-20
"546","convex.gentle","convex","gentle","CR06",7,21,96,17.9901041666667,11.5,16,28.25,0.58563396250873,18.7244791666667,4.19,13.19,43.75,1.40969017118071,17.0758333333333,3.56,13.06,37.12,1.24263674868454,3.10208333333333,1.8,2.6,5.4,0.127483909946791,2025-07-21
"547","convex.gentle","convex","gentle","CR06",7,22,96,18.9928125,13.75,18.155,27.12,0.424621469796795,19.2688541666667,7.5,13.91,35.62,0.985916973099819,17.864375,6.81,14.03,32,0.86956364854484,2.55416666666667,1.5,2.05,4,0.092348936233136,2025-07-22
"548","convex.gentle","convex","gentle","CR06",7,23,96,17.720625,11.88,15.875,28.62,0.562832159482565,17.0272916666667,2.06,10.25,43,1.38020718536861,15.0720833333333,1.19,10.16,35.5,1.19147066462576,2.14895833333333,0.7,1.55,4.6,0.132618655838694,2025-07-23
"549","convex.gentle","convex","gentle","CR06",7,24,96,17.2646875,10.88,16.815,26.81,0.482112014563083,14.3688541666667,0.75,11.685,40.5,1.19825980244774,13.176875,-0.25,11.75,35.5,1.11790500836621,1.58958333333333,0.3,1.35,4.1,0.115036980768988,2025-07-24
"550","convex.gentle","convex","gentle","CR06",7,25,96,16.0954166666667,9.31,14.59,27.56,0.599910499842799,16.4625,0.25,12.34,43.38,1.50091729992964,14.9432291666667,-0.19,13.75,36.38,1.3074443355934,2.09895833333333,0.6,1.75,4.6,0.139316114668356,2025-07-25
"551","convex.gentle","convex","gentle","CR06",7,26,96,16.7258333333333,10.56,16.035,26.25,0.483488027271224,14.954375,0.75,12.06,37,1.23016765200053,13.7833333333333,-0.12,11.435,34,1.16742711432083,1.16041666666667,0,0.9,3.1,0.0943523534076774,2025-07-26
"552","convex.gentle","convex","gentle","CR06",7,27,96,16.8065625,9.5,14.94,29.75,0.664376815706535,16.730625,-0.88,9.69,44,1.67859580526913,14.7998958333333,-1.75,9.28,37,1.4770299553228,1.08333333333333,0,0.15,3.6,0.138528186588622,2025-07-27
"553","convex.gentle","convex","gentle","CR06",7,28,96,18.3997916666667,9.88,16.625,30.88,0.712115146587453,17.844375,-1.12,11.72,46.25,1.77030422732695,15.9115625,-1.94,11.565,39.5,1.57404780690543,1.05520833333333,0,0.05,3.6,0.134391658834101,2025-07-28
"554","convex.gentle","convex","gentle","CR06",7,29,96,17.9185416666667,11.62,17.685,29.75,0.484524431769674,16.7011458333333,2.38,12.44,39.5,1.24127070281662,15.7438541666667,1.62,12.185,34.62,1.17627295146793,0.617708333333333,0,0,2.4,0.0781080390945697,2025-07-29
"555","convex.gentle","convex","gentle","CR06",7,30,96,16.8423958333333,10.75,15.965,24.94,0.48238224053366,15.4954166666667,1.94,11.12,40,1.24721118652237,14.5427083333333,1.12,11.5,36,1.17176873241371,0.578125,0,0,2.6,0.0777310241552758,2025-07-30
"556","convex.gentle","convex","gentle","CR06",7,31,96,17.738125,11.38,15.56,29.69,0.597759125204585,19.8876041666667,3.75,14.75,44.5,1.38507007664246,18.7276041666667,3.38,16.12,38,1.14507450865358,0.985416666666667,0,0.3,3.5,0.127380655932712,2025-07-31
"557","convex.gentle","convex","gentle","CR06",8,1,96,18.0444791666667,12.38,17.47,28.38,0.462941985817093,16.8315625,3.75,13.56,34.38,1.12261413017381,15.8033333333333,2.88,13.75,32.12,1.04406444382782,0.579166666666667,0,0,2.1,0.0695208643846962,2025-08-01
"558","convex.gentle","convex","gentle","CR06",8,2,96,16.815625,10.19,15.535,27.38,0.552925806634619,15.6386458333333,0.5,10.37,44.5,1.39228443022414,14.2241666666667,-0.25,9.94,38.38,1.26729549257349,0.625,0,0,3.1,0.090611954596452,2025-08-02
"559","convex.gentle","convex","gentle","CR06",8,3,96,17.5184375,9.88,15.78,29.38,0.645464954273835,16.7821875,-0.25,11.75,42.88,1.55435841112787,14.7485416666667,-1,11.78,35.88,1.34154156531691,0.73125,0,0,2.9,0.107261695268767,2025-08-03
"560","convex.gentle","convex","gentle","CR06",8,4,96,19.51625,12.12,17.47,30.5,0.61923903233458,19.7725,3,12.03,45.69,1.45408680723761,17.9265625,2.31,11.845,38.81,1.26933157596413,0.770833333333333,0,0,3.1,0.107410883774487,2025-08-04
"561","convex.gentle","convex","gentle","CR06",8,5,96,19.0136458333333,11,17.47,30.88,0.670913901445876,17.6152083333333,0.38,13.94,43.38,1.55184640293911,15.3351041666667,-0.44,13.315,35.75,1.3288235711407,0.665625,0,0,2.8,0.101597202236051,2025-08-05
"562","convex.gentle","convex","gentle","CR06",8,6,96,19.2714583333333,11.06,17.565,31.31,0.695570650793205,18.3819791666667,0.75,11.435,45.12,1.67471254812731,16.4089583333333,0,11.25,38.44,1.4732921161911,0.707291666666667,0,0,2.8,0.104642717029611,2025-08-06
"563","convex.gentle","convex","gentle","CR06",8,7,96,19.1713541666667,11,17.815,30.12,0.657806122783051,17.5082291666667,0.06,11.845,43.75,1.54309002331725,15.73125,-0.75,12.345,36.62,1.37063401939817,0.554166666666667,0,0,2.6,0.0832708098782387,2025-08-07
"564","convex.gentle","convex","gentle","CR06",8,8,96,19.6651041666667,13.62,17.405,30.31,0.558202098902463,19.1158333333333,6.69,13.97,39.31,1.13081630648211,17.0445833333333,6.69,13.91,31.38,0.84697005007047,0.45,0,0,2.2,0.0777140507515245,2025-08-08
"565","convex.gentle","convex","gentle","CR06",8,9,96,16.5848958333333,9.62,16,28.88,0.552725543286695,11.8325,-3.25,7.75,38.44,1.34048670462006,10.054375,-4.25,6.845,31.38,1.22059787992797,0.19375,0,0,1.7,0.0427357368224111,2025-08-09
"566","convex.gentle","convex","gentle","CR06",8,10,96,16.3023958333333,8.81,14.81,26.81,0.624789784731697,13.3523958333333,-2.62,8.375,38.38,1.53317704732311,11.338125,-3.69,7.405,32.88,1.37547998251217,0.373958333333333,0,0,1.8,0.0642985906039547,2025-08-10
"567","convex.gentle","convex","gentle","CR06",8,11,96,17.685,9.75,15.655,30.25,0.68991629609253,16.4185416666667,-0.62,9.97,44,1.63850720315972,14.3592708333333,-1.38,9.125,37.12,1.42909566274024,0.473958333333333,0,0,2.3,0.0817200612015053,2025-08-11
"568","convex.gentle","convex","gentle","CR06",8,12,96,19.2984375,11.25,17.69,31.06,0.677341493209883,18.95,1.88,13.16,45.38,1.62033634422642,16.9864583333333,1.12,12.84,38.75,1.41933919467586,0.513541666666667,0,0,2.3,0.0838443078818192,2025-08-12
"569","convex.gentle","convex","gentle","CR06",8,13,96,19.375625,12,18.28,30.12,0.600454868012357,18.564375,2.94,13.75,43.88,1.4385374198014,17.1392708333333,2.38,13.595,37.5,1.29475898018579,0.36875,0,0,2.1,0.0652645174412721,2025-08-13
"570","convex.gentle","convex","gentle","CR06",8,14,96,18.5301041666667,12.38,17.375,28.06,0.518115586380775,18.4669791666667,4.62,13.63,43,1.32519278736327,17.1822916666667,4.12,13.56,36.38,1.16795199071422,0.346875,0,0,2,0.0613437453917203,2025-08-14
"571","convex.gentle","convex","gentle","CR06",8,15,96,18.3633333333333,12.38,18.5,27.62,0.413473960938617,17.1740625,3.56,17.185,40.62,0.996005559262441,16.581875,3.12,17.315,36,0.931860162318482,0.125,0,0,1.7,0.0335736947989961,2025-08-15
"572","convex.gentle","convex","gentle","CR06",8,16,96,16.9276041666667,12.44,15.94,24.88,0.398313377926106,17.2580208333333,6.62,13.185,40.38,1.0485568363377,16.2254166666667,6.38,12.815,35.19,0.908364166344551,0.329166666666667,0,0,2.1,0.0616995526346961,2025-08-16
"573","convex.gentle","convex","gentle","CR06",8,17,96,15.7960416666667,11.75,15.97,24.69,0.331223492125953,12.6948958333333,3.19,12.53,30.94,0.731931894462454,12.151875,2.56,12.25,28.75,0.713690207998836,0.216666666666667,0,0,2.3,0.0532221978048754,2025-08-17
"574","convex.gentle","convex","gentle","CR06",8,18,96,14.59375,8.25,12.875,27.38,0.592203165151783,14.870625,0.5,8.56,43.88,1.42420965165002,13.8489583333333,0,8.845,37.5,1.27885866466637,1.03333333333333,0,0.4,3.5,0.120603986822273,2025-08-18
"575","convex.gentle","convex","gentle","CR06",8,19,96,16.8014583333333,8.75,14.815,30,0.708823338963185,17.3533333333333,-0.75,9.97,46.31,1.76323672960266,15.8258333333333,-1.38,9.81,39.88,1.56491768509117,0.96875,0,0,3.5,0.13367537678888,2025-08-19
"576","convex.gentle","convex","gentle","CR06",8,20,96,18.9932291666667,12.75,17.035,29.75,0.590737505432302,20.0483333333333,4.5,12.12,47,1.46525150277154,18.8145833333333,4.12,11.875,39.75,1.29874942308437,0.758333333333333,0,0,3,0.103519922087518,2025-08-20
"577","convex.gentle","convex","gentle","CR06",8,21,96,19.2333333333333,13.94,18.06,28.62,0.421117083425995,18.9770833333333,6.75,16.435,39.62,0.979536588391203,18.1057291666667,6.38,16.03,35.25,0.894258657791416,0.688541666666667,0,0,2.8,0.0895636325746715,2025-08-21
"578","convex.gentle","convex","gentle","CR06",8,22,96,17.6851041666667,10.5,16.25,29.12,0.60984970816788,18.069375,0.88,12.19,45.62,1.58304586364845,16.4270833333333,0.19,11.72,39.38,1.40677888819735,0.814583333333333,0,0,3.1,0.112145925912761,2025-08-22
"579","convex.gentle","convex","gentle","CR06",8,23,96,18.6548958333333,11.56,17.41,29,0.587519148526907,18.6065625,2.88,12.56,46,1.50581342641716,17.2022916666667,2.5,12.905,39,1.3419375759984,0.669791666666667,0,0,2.8,0.0948581557830809,2025-08-23
"580","convex.gentle","convex","gentle","CR06",8,24,96,18.0814583333333,12.5,18.44,28.38,0.412412031533581,15.9767708333333,4.38,14.38,37.06,0.944054043562382,15.2446875,3.81,14.565,33.88,0.901205271819077,0.220833333333333,0,0,1.8,0.0416469251478306,2025-08-24
"581","convex.gentle","convex","gentle","CR06",8,25,96,16.2758333333333,13.25,15.94,21,0.223878866970564,15.3745833333333,8.69,13.655,29.81,0.60664178273383,14.769375,8.12,13.03,27.88,0.565282975490494,0.484375,0,0,2.6,0.0818820306342574,2025-08-25
"582","convex.gentle","convex","gentle","CR06",8,26,96,13.67,10.44,13.06,19.88,0.274123083508633,11.4941666666667,5,10.315,27.06,0.573624741069675,10.8647916666667,4.38,9.815,23.88,0.534183936124351,3.70416666666667,1.2,1.7,11,0.341487704521234,2025-08-26
"583","convex.gentle","convex","gentle","CR06",8,27,96,15.816875,13.12,15.06,20,0.233320158423473,14.9275,11.5,13.28,24.75,0.377344629348618,14.1554166666667,11,12.59,22.88,0.345435045963105,14.5760416666667,10.6,12,32.4,0.516849312916663,2025-08-27
"584","convex.gentle","convex","gentle","CR06",8,28,96,13.8486458333333,11.75,13.09,18.69,0.222569505199059,12.5358333333333,7.12,10.62,25.38,0.478050974183851,11.5717708333333,6.38,10,23.56,0.440022676718068,28.7875,26.6,27.6,39.3,0.265039925823831,2025-08-28
"585","convex.gentle","convex","gentle","CR06",8,29,96,14.1792708333333,9.25,13.12,22.31,0.422879079518666,13.9895833333333,3.44,9.565,32.12,0.989623088767455,12.7735416666667,2.31,9.06,28.38,0.921043851213892,25.6072916666667,24.5,25.6,26.6,0.0433580763957846,2025-08-29
"586","convex.gentle","convex","gentle","CR06",8,30,96,14.5195833333333,8.38,13.185,23.81,0.527843031323114,13.8002083333333,1.56,8.16,35,1.21803624830081,12.3707291666667,0.44,7.53,30.25,1.13755258452575,23.3833333333333,22.7,23.3,24.4,0.0325005622983296,2025-08-30
